amount,is_foreign,new_device,Class
78.11050579224701,1,0,1
1302.6474102163927,1,0,0
684.1702266630685,0,0,0
1166.042655733141,1,0,0
570.6239991288573,0,0,0
282.8962537585316,1,0,1
1709.8236985711958,0,0,0
1606.52156396019,1,0,0
1186.4488197091214,0,0,0
317.6536149880321,1,1,0
892.1608797234643,0,0,0
447.80997557982204,0,1,1
96.05073460665322,0,0,0
2492.6998435376413,1,0,0
147.13044881952004,0,0,0
3000.4906531227625,0,0,0
590.6010127908722,0,0,0
204.73028191346583,1,0,0
780.6698461517365,0,0,0
2063.1417942820585,1,0,0
1317.6077791304738,0,0,0
1642.7938260737574,0,0,0
1075.2377151704027,0,0,0
1178.5538361415322,1,0,0
1891.7719880502796,0,0,0
287.2395155401201,0,0,0
672.2176661712414,0,0,0
250.01312910612234,1,0,0
4395.558417405329,0,0,0
2883.4637873204147,1,0,1
40.22510120537909,0,1,1
1222.731563195729,0,0,0
2593.5835574752555,0,0,1
199.15282538785002,1,0,0
839.2029176459023,1,0,1
2470.8652641255303,0,0,1
34.53552354421181,1,0,0
1195.4104568928853,0,0,0
352.8949647452128,1,0,0
2582.248671355676,0,0,0
3542.4699226222533,0,0,0
2887.1736812409745,1,1,1
642.8614051984582,1,0,0
1980.8107067353583,0,0,0
1861.427273299079,0,0,0
384.3405215195344,0,1,1
1765.5975413946533,1,0,1
37.70979526890972,0,0,0
907.0086402878069,1,0,0
261.3762411972857,0,0,0
128.47776747164406,0,0,0
80.07534330438274,0,0,0
1191.677949688237,0,0,0
415.326013068567,0,0,0
1290.1364372203777,0,0,0
67.58993548947433,1,0,0
378.7603814176782,0,0,0
775.4235144000495,1,0,1
1564.0973333379875,0,1,0
383.829607040159,1,0,0
983.2090864021626,1,0,0
2171.36165872427,1,0,1
956.7565090720861,1,0,0
265.2156429658495,0,0,0
24.703413744155224,1,0,0
2040.9816863741814,1,1,1
21.498864160261313,0,0,0
2077.0577666041704,0,0,1
752.7637204695544,0,0,0
2797.9918427926627,0,1,1
1603.3725230231253,0,0,0
6182.194410847326,0,0,0
431.87861684828374,0,0,0
1457.525259111458,1,0,0
514.0490026229409,0,0,0
653.6873042851913,1,0,0
987.5329076281154,0,0,0
2068.91406403239,0,0,0
4140.397036841308,0,0,0
1462.197110339225,0,0,0
540.8841935911419,0,0,0
547.0695758190242,0,0,0
1337.8177759736657,0,0,0
272.8291200595943,1,0,0
117.06666958066148,0,0,0
437.9193315941165,0,0,0
338.609106417826,1,1,1
351.41468973230553,0,1,0
266.06116595949675,0,0,0
43.00478093734733,0,0,0
18.03560283194906,0,0,0
4399.977979112302,0,0,0
558.219746892102,0,0,0
485.0387274553178,0,0,0
1138.332648626447,1,0,0
246.22525594093332,0,0,0
2994.956253739776,0,0,0
1543.3927818755863,1,0,0
93.66363864100695,1,0,0
540.5647740333898,0,0,0
2112.9429601408533,1,0,0
2895.5616031208324,0,0,1
629.9874431013923,0,0,0
950.3941725764365,1,0,1
182.76238925679854,1,0,0
4729.444686092813,0,0,0
263.5381650176833,1,0,1
2860.009331493888,1,0,1
1048.8130594685601,0,0,0
935.822222872194,0,0,0
718.8517525924411,0,0,0
262.2350280519626,1,0,0
194.22577002336726,0,0,0
249.08489862050675,1,0,0
206.33346355455018,0,0,0
1512.2407575727966,0,0,0
430.97564107307437,1,0,0
59.58300833276848,1,0,0
3477.0842165267745,0,0,0
2152.3209700260004,0,0,0
2627.6545538067544,0,0,0
5280.049769049707,0,0,0
191.03369657618532,0,0,0
504.58185489388075,1,1,0
1419.8034754812707,0,0,0
1190.7954024213375,0,0,0
167.11288479350685,0,0,0
1691.9130029863152,1,0,0
254.17066724058628,0,0,0
253.36775396964305,1,0,0
769.9729842908371,0,0,0
898.7945241869189,0,0,0
867.7058455294674,0,0,0
95.94590297101374,0,0,0
2099.3248112914234,1,0,0
308.70149766701553,0,0,0
138.70466096940032,1,0,1
2195.9580984800336,0,0,1
3115.676352753279,0,0,0
1981.4267844749622,0,0,0
1658.1874697336123,1,0,0
1064.91250119862,1,0,0
800.4147815698988,1,0,0
91.0048967523508,0,0,0
525.0144999102648,1,0,0
466.31207863061616,0,0,0
300.7724234762845,1,0,0
1285.2555799970685,1,1,1
684.9324839176536,0,0,0
84.51944723555854,0,0,0
248.69626118041646,1,0,1
1149.670127597249,1,0,0
79.18484019491231,0,0,0
1905.1986230442049,1,0,0
683.4870443120784,1,0,0
655.055137435591,0,0,0
897.4880765880748,0,0,0
1741.1479129444767,1,0,0
427.41813394521523,0,0,0
1133.2538979228511,0,0,0
834.0933410349736,0,0,0
310.6481456010707,1,0,0
2108.911435440358,1,0,1
1596.6501337527325,0,0,0
1074.266569384876,1,0,1
1901.0057185416065,1,0,0
2019.62063822053,0,0,1
1232.245320909311,1,0,0
1814.0868506209324,1,0,1
1195.5796643719839,1,0,1
1139.8742917288648,1,0,0
963.9364190221881,0,0,0
1397.2203916260642,0,0,0
172.694175461279,0,0,0
2127.5463180521533,1,0,0
2054.5033221429353,1,0,0
29.683511543022014,0,0,0
1747.6473762753137,0,0,0
137.96390740375563,0,0,0
408.1469825093086,1,0,0
1360.6588031607416,0,0,0
175.2584347295632,1,0,0
1703.5674221585723,0,0,0
1784.5902970122238,0,0,0
708.195305309597,0,0,0
6.4063486174151665,1,0,0
338.3273427118551,0,0,0
959.5294943637384,1,0,0
3973.163467974408,0,0,0
999.1657490890634,0,0,0
300.83969701011705,0,0,0
1005.1375279415504,1,0,0
776.4970067776713,1,1,1
1513.4252301294655,0,0,0
113.14701729582906,1,0,0
1431.408480736483,0,0,0
779.2860190698894,0,0,0
3296.6212777676656,0,0,1
418.3560899891112,1,0,0
1001.3636973450231,0,0,0
2688.6609755685513,0,0,0
108.15299766527461,0,0,0
2768.2539268387686,0,0,0
1164.385883557969,0,0,0
70.2476502911083,0,0,0
358.05241642823984,0,0,0
1231.5909951213125,1,0,0
69.72592739476131,0,0,0
872.6817290949638,0,0,0
424.4691315113612,0,0,0
969.9961904748347,0,1,1
46.821239277954845,1,0,0
2052.1128448769127,0,0,0
3630.1943751443414,1,0,0
3469.835664491751,1,0,0
1384.90265696123,1,0,0
139.36119883380576,0,0,0
1419.9057311603601,0,0,0
24.894222282511315,0,0,0
22.371947734473864,1,0,0
390.9857702172302,0,0,0
670.6876749216801,0,0,0
1471.4489225838568,0,0,0
1149.785726890819,1,0,0
590.4149873957085,1,0,0
319.69116255840703,0,0,0
5851.528761656979,0,0,0
555.4417901100342,0,1,0
600.3620484245429,0,0,0
178.6767924545557,1,0,1
1583.8167006373083,1,0,0
1183.1322380365739,1,0,1
249.44852945317598,0,0,0
85.9730569023787,1,0,1
1140.9958207372404,1,0,1
1062.795094423143,1,0,1
319.18584867373966,1,1,0
3013.1544063851093,0,0,0
163.76428319465086,1,0,0
566.2234725034117,1,0,0
2875.5684327996546,1,0,0
544.2571426935501,0,0,0
1017.5650177301028,1,0,1
506.8243030091396,0,0,0
320.50173006688124,0,0,0
4133.770529131774,0,0,0
526.5045758454232,1,0,0
2245.2525068481323,0,0,0
261.30581248389046,0,0,0
239.6600813788579,1,0,1
31.629049095555,1,0,1
1054.5958588759895,1,0,0
459.6990541722014,0,0,0
1997.7380588267936,1,0,1
640.9531147028137,0,0,0
3448.082341200801,0,0,0
205.2121782608384,0,0,0
2029.6855047299105,1,0,0
1498.7773046742975,0,0,0
1473.6920438900363,0,0,0
1862.932610814589,0,1,1
1431.392112603727,0,0,0
984.0887504235639,1,0,0
140.69398592758247,1,0,0
33.06691334998571,0,0,0
2536.383301814264,0,1,1
958.8076894307802,0,0,0
1592.2725389316395,1,0,1
656.8583602697946,0,0,0
124.77916417400803,0,0,0
133.7437491163384,0,0,0
1156.9788149447113,0,0,0
562.6557199241903,0,0,0
223.79967489163613,0,0,0
676.4760134093309,0,0,0
66.36305079345966,0,0,0
872.2054323249506,1,0,0
313.3327966124574,0,0,0
1597.3072900319619,0,0,0
371.5883971801938,1,0,0
607.3735091953125,1,0,0
11.688586050930903,0,0,0
75.20522230669786,1,0,0
498.3924970857172,0,0,0
653.8088487800127,1,0,0
916.3421034919133,1,0,0
344.8347150744582,0,0,0
1187.384114389186,0,0,0
1966.9875044031023,0,0,0
1513.4506386975709,1,0,0
40.42501639770315,0,0,0
654.9018415021083,1,0,1
110.85355080954614,0,0,0
277.1312827847182,0,0,0
4317.182655229433,0,0,0
153.72890217305863,0,0,0
690.9259562090074,0,0,0
962.7424349612866,0,1,0
1212.2233148577382,1,0,0
820.1824240381106,1,0,1
9.818895384563227,1,0,0
395.2098359978601,0,0,0
729.2130935726833,1,0,0
91.96891710405072,1,0,0
431.7478910836826,0,0,0
33.766845705524055,0,0,0
81.83768960808725,0,0,0
505.7108535355949,1,0,0
142.3885059246614,0,0,0
838.2674039181207,0,0,0
1169.458563158434,0,0,0
1612.3757191107593,1,0,1
223.3313742578472,0,0,0
183.30113513507695,0,0,0
110.44881728507568,0,0,0
1011.7841147041304,0,0,0
1225.7949395115995,0,0,0
32.09574673603211,0,0,0
2752.194054448909,1,0,1
53.370485679008034,1,0,0
779.350888095622,1,0,0
1234.640004061239,0,0,0
2047.703552454761,1,0,1
1252.0674728720262,0,0,0
1618.115872596726,0,0,0
414.6827491464336,1,0,0
1686.4545693479233,1,0,1
83.50644975816266,0,0,0
2252.050318785216,1,0,0
793.1716828789295,1,0,0
1699.8976096655188,1,0,0
602.0609719350464,1,0,0
1031.6390017200888,1,0,0
747.3978139587696,0,1,0
1315.2378349869207,0,0,0
85.15489988895617,1,0,0
62.25003131901508,0,0,0
283.8271575399164,0,0,0
173.81148651515005,0,0,0
2054.035557002398,0,1,1
247.45415818055395,1,0,0
3724.102809434093,1,0,0
410.8231243314293,0,1,1
201.03710397885288,1,0,0
1559.2130975943473,1,0,0
1075.0162053415186,0,0,0
689.5451087234338,1,0,0
810.4982991156206,0,0,0
1270.1189397289663,0,0,0
259.35994568670674,0,0,0
5608.6312320477045,1,0,0
3680.639977890095,0,1,1
1050.7530901325567,1,0,0
222.57177846889334,1,0,0
1140.1477952753687,0,0,0
74.93737183429329,0,0,0
31.13211652361948,0,0,0
297.97875313889654,0,1,1
621.0553018734389,1,0,0
2027.0199251908405,0,0,0
1298.9029788178889,0,0,0
1357.5379047493218,0,0,0
554.2435794074139,1,0,1
424.5485326894826,1,0,0
463.68565054729703,1,0,0
4394.063891516505,1,0,0
40.93574204392867,0,0,0
2017.6429917557389,0,1,1
864.3517413526624,1,0,0
577.3490810346595,1,0,1
1291.9215674888706,0,0,0
666.8343035992141,0,0,0
2066.906341267767,0,1,1
2309.6284796203745,1,0,0
547.6987013540248,0,0,0
324.1079070851419,0,0,0
897.3471219409092,1,0,0
2434.555939523599,0,0,0
236.56089895002455,0,1,0
975.4214576995755,0,0,0
998.4780002255435,0,0,0
1320.9300151268556,0,0,0
141.06562970266043,0,0,0
1258.16490912711,0,0,0
2397.253206289245,1,0,1
198.06456078014457,1,0,0
271.20959168716195,0,0,0
3554.1770388615114,0,0,0
199.6430547551579,1,0,0
1926.789767756658,0,0,0
677.8209425535491,0,0,0
283.9969699943705,0,0,0
2046.0060017448488,1,0,1
589.3373255599557,0,0,0
723.2298691011181,1,0,0
445.0899591778079,1,1,1
898.8213426850785,1,0,0
178.55729761763138,0,0,0
496.07090636347357,1,0,1
3487.158041821144,0,0,1
298.5858804240062,0,0,0
1069.2573845171028,0,0,0
393.32420438892706,0,0,0
1484.891690707165,1,0,0
140.26677961013675,0,0,0
3500.6104544244,0,0,1
604.7509221647379,0,0,0
269.2535434977202,1,0,0
76.33772255593708,0,0,0
186.03794010459393,1,0,0
733.4983454295815,1,0,0
410.9850798051666,1,0,1
1765.4098841221576,0,0,0
563.6771906855924,1,0,1
285.969236975851,0,0,0
960.0989165734678,1,0,0
1226.822606959345,1,0,0
182.7719476858468,0,0,0
183.4652701307607,1,0,1
37.360728009482735,0,0,0
1333.330120789834,0,0,0
1090.062525147099,0,0,0
643.6541696352928,1,1,1
1858.99249067615,1,0,0
1638.1983211693514,1,0,0
880.3310136359216,1,0,0
2027.0106265290026,0,0,0
230.47185037057355,1,0,0
118.69302139028458,0,0,0
314.3678057281079,1,0,0
58.78110672996271,1,0,0
757.5140428339439,0,0,0
2758.3812054019663,0,0,0
40.13841640938223,0,0,0
130.23387998311676,1,0,0
601.8432483019309,0,0,0
2716.2086538759945,0,0,0
380.025611056787,1,0,1
707.7225037713451,0,0,0
42.4617330010517,0,0,0
160.57165133641894,1,0,0
4314.751084533379,0,0,0
3355.804307819909,1,0,0
4.952222973827616,0,0,0
3032.6407986788154,0,0,0
1019.2096135685009,0,0,0
2024.3345669765108,0,0,1
606.4922690920095,1,0,0
724.8360686977711,1,0,0
671.08549950886,0,0,0
1099.2052370655833,0,0,0
150.4174542094572,0,0,0
30.43198091997127,0,0,0
368.0680880137809,0,0,0
1219.6983475408394,1,0,1
225.46305443661035,0,0,0
1119.1184093319791,0,0,0
3503.6303902292098,0,0,0
98.60639372178696,0,0,0
1116.5790839045362,1,0,0
586.5378397571735,0,0,0
2026.0316221935163,0,0,1
194.9810990586438,0,0,0
1179.6898763803538,1,0,0
1820.8708615976457,0,0,0
2893.4323873802728,1,0,0
1149.636234984622,0,0,0
687.5126126115396,1,0,0
961.9348555509415,1,0,0
2031.8329093679113,0,0,1
845.3890920690058,1,1,1
30.858317733905196,1,1,1
2672.9055072991728,0,0,0
1169.6575360111503,0,0,0
1128.597543879489,1,0,0
242.93199801802396,1,0,0
1075.5369936680888,1,0,0
500.6515648958588,1,0,0
1053.3511356872366,1,0,0
112.71306878269604,1,0,0
1072.4923184658567,0,0,0
7441.7229097044055,0,0,1
49.41299889430069,1,0,0
3779.8631125622287,0,0,0
522.4056824545972,0,0,0
2046.0334610157531,1,0,0
1525.0300569342926,0,0,0
837.0551059265524,0,0,0
1341.1267858526585,0,0,0
2107.96910095834,1,0,0
517.7500786487027,1,0,0
396.05922479100644,0,0,0
1101.396317172307,0,0,0
1649.4578429710734,0,0,0
1436.683368820512,0,0,0
1598.5654764477754,0,0,0
571.9624967418865,0,0,0
1702.8381063858633,0,0,0
128.07096265357146,0,0,0
786.3356283442829,0,0,0
5.775305516253854,1,1,0
392.42919094318785,1,0,0
456.43456262918613,1,0,0
504.4670351886674,1,0,1
1188.9765020311443,0,0,0
491.93534271140646,1,0,0
595.4645855639285,0,0,0
271.2106487319779,1,0,1
467.2104005506762,1,0,0
257.82509753304885,1,0,0
76.01308825538722,1,0,0
924.9495953184562,1,0,0
1103.261475071069,1,0,1
966.2437301484182,0,0,0
622.6776150169474,1,0,0
477.69034477989993,0,0,0
1990.2127218947548,1,0,0
732.0580548015936,0,0,0
652.3543915152494,0,0,0
25.976553942014473,1,0,0
417.40788141079764,0,0,0
478.3513648988052,1,0,1
508.8655141979992,0,0,0
867.9110548652707,1,0,0
762.7171043528689,1,0,1
936.2513582748197,1,0,0
1447.673128786881,0,0,0
1676.570401485165,0,0,0
1266.2847438313909,1,0,0
3112.798725004205,0,0,0
18.400844582700028,0,0,0
217.87991071251295,1,0,0
7.591618531415689,0,0,0
1042.6329264077517,0,0,0
2283.082010066477,0,0,0
279.0293442777735,0,0,0
2617.769166223719,1,0,0
62.15990193872064,0,0,0
2724.728923000118,1,0,1
433.2824793065384,0,0,0
106.94046139193686,0,0,0
665.2825488994116,0,0,0
296.7585630781719,0,0,0
335.294992591662,1,0,0
367.1437871612786,1,0,0
1624.6830199654235,0,0,0
774.7071381382605,1,0,1
372.9606957534525,0,0,0
942.4647609545124,0,0,0
1259.3117246481013,0,0,0
318.31174220804604,1,0,1
533.6663339591021,0,0,0
129.97895952140053,1,0,0
199.8535677221387,0,0,0
1142.9336926261701,0,0,0
200.20656148364725,0,0,0
744.7844997321,1,0,1
1234.5909994396854,1,0,0
113.03088352047043,0,0,0
837.7388725681468,1,0,0
296.4709600924841,0,0,0
3294.862971807926,1,0,0
660.7683713268071,1,0,0
1639.8587174353593,1,0,0
799.0112499936112,1,0,0
44.38304927986612,0,0,0
1002.8059835743524,1,0,1
3024.2005201247325,0,0,0
920.3284227538245,0,0,0
1710.302214707729,0,0,0
2155.946530154033,0,0,0
258.8740658365002,0,0,0
238.31409418015576,0,0,0
944.1270647095304,0,0,0
529.3774323335773,0,0,0
1831.7149821689238,1,0,1
2302.8163537128557,0,0,0
436.0604784235147,1,0,0
270.32761460844307,0,0,0
1516.5192957924487,0,0,0
321.3161227341658,0,0,0
1729.428925519035,0,0,0
551.1933007554102,1,0,0
1101.2655032053701,1,0,0
100.41201729112579,0,0,0
977.7920690653742,0,0,0
601.056137962785,1,0,0
883.3601040666048,0,0,0
183.93991492315791,0,0,0
1335.1213047485326,1,0,0
1986.2942632118777,0,0,0
244.29032668853938,1,0,0
100.61021126280097,1,0,0
23.922459931573993,0,0,0
1027.1426880495874,0,0,0
934.184973323918,0,0,0
791.1954133835657,0,0,0
263.8966629412888,1,0,0
495.7826650652052,1,0,0
902.576047539322,0,0,0
686.7017149919159,0,0,0
4405.133163381326,0,0,0
146.69161261532733,0,0,0
1187.9175624204636,1,0,1
518.0496008103994,1,0,0
558.9653256517157,0,0,0
1264.4228614190529,0,0,0
1179.0725753198146,1,0,0
4739.38680786437,0,0,0
137.41812413658312,1,0,0
109.93725004065541,0,0,0
1288.5827656735423,1,0,0
863.6672504679805,1,0,0
320.42659245002613,1,0,0
82.75068734779748,1,1,1
89.55087106390793,1,0,1
2246.118512465589,1,0,1
213.02903185996402,1,0,1
390.6329929475808,1,0,0
257.03183009563327,1,0,0
438.4992348104208,0,1,1
71.95136073162983,0,0,0
732.0123220255348,1,0,0
70.00684637744136,0,0,0
1611.222042159252,1,0,0
266.197307684206,0,0,0
776.5546911485947,0,0,0
2120.9228164897418,1,0,1
1052.332040410264,1,0,0
761.3356325747317,0,0,0
392.0560424841461,1,0,0
404.9681012238468,1,0,1
1107.1091505697361,0,0,0
5139.496674707305,0,0,0
1084.2337269652312,0,0,0
815.9555109679812,0,0,0
1311.7455241928112,0,0,0
625.8729279824089,0,1,1
62.02684348321755,0,0,0
826.214260143961,1,0,1
3161.203427295335,0,0,0
192.73916294070352,1,0,1
1171.198758468258,0,0,0
224.31134374225795,1,0,1
767.4994260264465,1,0,1
101.67448370236089,0,0,0
598.5116578458807,1,0,0
1411.2566585424565,1,0,0
427.0537614854542,1,0,0
1093.3612728760884,1,0,1
1586.9426429163502,0,0,0
2619.734692704209,0,0,0
267.4116877155556,0,0,0
509.6861329145348,0,0,0
165.3653453224028,0,0,0
4890.6549620480555,1,0,0
2617.3090971585725,0,0,0
776.4355987991228,1,0,1
1845.3709920619717,0,0,0
735.9669552982863,0,0,0
977.0648486217308,0,0,0
93.34897954302181,0,0,0
1407.601435155739,1,0,1
136.63733522890712,1,0,0
1749.0887349353393,0,0,0
1523.3890670186652,1,0,1
1233.555069093609,1,0,1
36.830368051553116,0,0,0
361.15404005155017,1,0,0
305.32013917912747,1,0,0
446.500262019517,0,0,0
91.72364057237763,1,0,1
2763.951300892074,0,0,0
806.9930187631816,0,0,0
364.5981219476022,0,0,0
505.8074311065991,1,0,0
592.7636022426302,1,0,0
917.7776702207921,0,0,0
725.0082520454396,0,0,0
2518.1570465176464,0,0,1
687.0925129207895,1,0,0
4848.263265360235,0,0,0
1906.6651133282803,1,0,1
233.83868383943187,1,0,0
2667.7994605888543,1,0,0
123.71277950994295,0,0,0
1700.7295740107259,0,0,0
479.04161866709717,0,0,0
2103.523768243236,1,0,1
2025.3829191556267,1,0,1
1639.5126583574474,0,0,0
1560.792693564261,0,0,0
363.38186959178677,1,0,0
84.38132920074946,0,0,0
515.8049647422996,0,0,0
190.58502336665757,1,0,1
1187.283150977474,0,0,0
424.8004262131064,1,0,1
3713.590302127083,1,0,0
1024.3551145361243,1,0,1
1728.6751754099375,0,0,0
142.16820876655945,0,0,0
1980.606543336451,0,0,0
2560.801448616133,0,0,0
667.6001405482493,1,0,0
932.0465498249906,1,0,1
1447.3607343318376,0,0,0
192.17630845457927,1,0,0
698.2925482163945,1,0,1
508.5998156695678,0,0,0
158.26211104526104,0,0,0
458.1294824567315,0,1,1
70.6073627041102,1,0,1
26.150879968812646,0,0,0
145.2180323285636,1,0,0
3299.9533399771076,0,0,0
797.4627665581229,1,0,0
3376.177831884106,0,0,0
566.5107910082498,1,1,0
373.69922833070405,1,0,0
705.5069747772998,0,0,0
578.9468906265483,1,0,0
111.67450059839193,1,0,0
1023.9492043974927,1,0,0
243.39496199833067,0,0,0
966.5002845057637,0,0,0
1050.3968393246196,1,0,1
164.90395155444642,1,0,0
63.312208950531385,0,0,0
1517.5954932239301,1,0,1
615.8166220913863,0,0,0
59.92390010381585,1,0,0
5271.931976736665,0,0,0
59.51708142442369,0,0,0
1187.5590135001512,0,0,0
4115.298077656953,0,0,0
273.35861695714704,0,0,0
153.44186123358494,0,0,0
129.40840602400937,0,0,0
361.36470594110983,0,0,0
106.5232035515615,1,0,1
1178.1794699281834,0,0,0
64.31646379952709,0,0,0
712.1712524346368,1,0,1
5712.879886799935,1,0,1
1681.8487766767155,1,0,0
955.0820766198736,0,0,0
365.64883308698523,1,1,0
977.8891428190236,1,0,0
748.7475558795343,0,0,0
555.2711613166957,1,0,0
140.07892586034512,0,0,0
2176.8710598120474,0,0,0
597.4455297927822,0,0,0
216.44418206141358,1,0,1
458.48518338293525,0,0,0
534.6569346201339,0,0,0
1757.5777510905332,0,0,0
1322.8103228592781,0,0,0
1466.6583261701917,0,0,0
11.092560021533863,0,0,0
538.1180264409754,0,0,0
656.5147210381607,1,0,1
19.3788394664463,0,1,0
300.8527040218263,0,0,0
1428.324681714378,0,0,0
147.46771733388928,0,0,0
766.3850452648581,0,0,0
242.32875607689377,0,0,0
12.19483024877762,1,0,0
276.0189618502993,0,0,0
3724.455023142878,0,0,0
1617.1531579615473,0,0,0
3208.3475501912335,1,0,0
669.145624111168,1,0,0
116.2374541951925,0,0,0
793.9834770016945,0,0,0
605.8276310869285,1,0,0
1860.1908873998093,0,0,0
103.23231608662383,0,0,0
669.9017356298463,0,0,0
162.57618371792447,0,0,0
392.5625950137044,1,0,0
1336.959878024791,1,0,1
646.2981932916177,1,0,1
471.4258964215926,0,0,0
501.66154015857825,0,0,0
615.1621609169232,0,0,0
1537.194201894464,1,0,1
2226.4085163237464,1,0,0
3108.5580630223,0,0,0
1546.0096304556976,0,0,0
378.9306256040513,0,0,0
1165.1839346810204,1,0,0
575.5474933648939,0,0,0
293.9290402489777,0,0,0
1838.0437261905784,0,0,0
39.18411674375606,0,0,0
2320.362093040372,1,1,1
618.9259348392796,1,0,0
1013.9076313345574,1,0,0
1076.9112357162621,1,0,0
2254.9168980590207,0,0,0
1012.4428920042711,0,0,0
951.745864110872,0,0,0
68.97720078190541,1,0,1
730.6580419892181,0,0,0
162.7177737566215,1,0,0
1337.251919142745,0,0,0
717.8947323254283,0,0,0
1140.1463466715084,1,0,0
42.566119416354354,1,0,0
88.60393466847853,0,0,0
1259.9203799829265,0,0,0
74.81442963462634,1,0,1
73.92292686901209,1,0,0
12.18238000979597,0,0,0
3135.026486219789,0,0,1
1337.5360430156609,0,0,0
435.79763573369917,0,0,0
351.7379812300988,1,0,0
430.3264506668801,0,0,0
1490.1161997316503,0,0,0
1082.8490176285034,0,0,0
204.80715510999963,0,0,0
191.2928814550219,0,0,0
103.57949119433948,0,0,0
1079.7004100335128,0,0,0
1445.5037992237158,0,0,0
307.94794955359026,0,0,0
21.167418451615127,0,0,0
85.74490745693609,1,0,1
3437.655002837343,0,0,1
350.18856530362535,0,1,0
1466.3040433040203,0,0,0
979.932505488038,1,0,0
481.1691558293258,1,0,0
230.27801895590352,0,0,0
129.41008905710117,1,0,1
954.5456284794806,0,0,0
1490.0285583409177,0,0,0
1032.5556335637089,0,0,0
755.6656276864724,0,0,0
42.85658730910904,0,0,0
3457.411529753554,1,0,0
1603.0294488443599,1,0,0
346.4729286376472,0,0,0
3910.5405727172183,0,0,1
921.00580446948,0,1,1
873.2855020448503,0,0,0
1378.6166282050144,1,0,0
1670.0895338438768,1,0,0
1068.5058907480495,1,0,0
137.07566198038495,1,0,0
412.89389231550825,0,0,0
2632.251506424206,0,0,0
254.39638787094393,0,0,0
465.4811094126797,0,0,0
565.769226718731,1,0,1
578.756540923333,0,0,0
949.1744805522319,0,0,0
